"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2839,      -7.960353503,      -8.099486129,      -8.229452261,      -7.297546129,      -11.74746513
          0,           0,        2840,      -7.951396665,      -8.106809869,      -8.230518685,      -7.288860557,      -11.75962416
          0,           0,        2841,      -7.945515417,      -8.114693576,      -8.234118137,      -7.283177588,      -11.77167165
          0,           0,        2842,        -7.9426417,      -8.122955795,      -8.240268226,      -7.280436481,      -11.78318299
          0,           0,        2843,      -7.942743517,      -8.131383528,      -8.248999846,      -7.280609024,      -11.79368955
          0,           0,        2844,      -7.945823897,      -8.139733626,      -8.260355408,      -7.283698868,      -11.80270578
          0,           0,        2845,      -7.951920985,      -8.147737364,      -8.274385231,       -7.28974163,      -11.80977011
          0,           0,        2846,      -7.961109284,      -8.155109371,       -8.29114092,      -7.298805763,      -11.81449598
          0,           0,        2847,      -7.973501986,      -8.161561955,      -8.310663629,      -7.310994126,      -11.81662327
          0,           0,        2848,       -7.98925422,      -8.166825013,       -8.33296378,      -7.326445931,      -11.81605801
          0,           0,        2849,      -8.008566738,      -8.170670388,      -8.357986743,      -7.345338402,      -11.81289152
          0,           0,        2850,      -8.031689002,      -8.172937954,      -8.385556474,      -7.367886809,      -11.80738371
          0,           0,        2851,      -8.058919593,      -8.173557341,       -8.41528711,      -7.394340302,       -11.7999258
          0,           0,        2852,      -8.090599866,      -8.172559123,      -8.446454383,      -7.424968768,      -11.79098911
          0,           0,        2853,      -8.127092426,      -8.170070208,      -8.477832068,       -7.46003133,      -11.78107351
          0,           0,        2854,       -8.16872589,      -8.166293279,      -8.507537081,      -7.499707326,      -11.77066371
          0,           0,        2855,      -8.215664409,      -8.161476542,       -8.53300103,      -7.543950466,      -11.76019754
          0,           0,        2856,      -8.267612348,      -8.155883828,      -8.551263721,      -7.592190618,      -11.75004831
          0,           0,        2857,      -8.323182493,      -8.149774199,      -8.559722415,      -7.642763191,       -11.7405192
          0,           0,        2858,      -8.378702756,        -8.1433953,      -8.557116697,      -7.691977849,      -11.73184888
          0,           0,        2859,      -8.426625872,      -8.136979543,       -8.54411184,      -7.733165443,       -11.7242234
          0,           0,        2860,      -8.455529588,      -8.130727334,      -8.522975154,      -7.757285607,      -11.71778597
          0,           0,        2861,      -8.455660517,       -8.12482288,      -8.496633536,      -7.757260725,      -11.71264341
          0,           0,        2862,      -8.427492744,      -8.119440357,      -8.467809031,      -7.733543197,      -11.70886828
          0,           0,        2863,      -8.381220637,      -8.114714039,      -8.438572864,      -7.693680597,      -11.70649686
          0,           0,        2864,      -8.328031294,      -8.110758523,      -8.410303815,       -7.64655369,      -11.70553663
          0,           0,        2865,      -8.275085749,      -8.107670171,      -8.383844687,       -7.59846967,      -11.70599882
          0,           0,        2866,      -8.225789851,      -8.105529017,      -8.359677826,      -7.552832992,      -11.70789538
          0,           0,        2867,      -8.181390963,      -8.104397464,      -8.338058146,      -7.511141445,      -11.71123329
          0,           0,        2868,      -8.142121657,      -8.104318915,      -8.319101826,      -7.473881858,      -11.71601224
          0,           0,        2869,      -8.107796535,      -8.105317336,      -8.302843529,      -7.441065977,      -11.72219822
          0,           0,        2870,      -8.078089178,       -8.10739767,      -8.289273052,      -7.412507837,      -11.72972718
          0,           0,        2871,      -8.052652796,      -8.110545948,      -8.278358567,      -7.387957938,      -11.73850255
          0,           0,        2872,      -8.031169073,      -8.114728781,      -8.270061202,      -7.367164953,      -11.74839266
          0,           0,        2873,      -8.013365104,      -8.119892054,      -8.264344107,      -7.349902216,      -11.75922675
          0,           0,        2874,      -7.999016786,      -8.125958903,      -8.261178019,      -7.335977665,      -11.77078884
          0,           0,        2875,       -7.98794694,      -8.132827237,       -8.26054461,      -7.325236325,      -11.78281094
          0,           0,        2876,      -7.980021871,      -8.140367137,      -8.262438402,      -7.317559712,      -11.79496758
          0,           0,        2877,      -7.975147957,      -8.148418554,      -8.266867683,       -7.31286426,       -11.8068743
          0,           0,        2878,      -7.973268827,      -8.156789686,      -8.273854391,      -7.311099661,      -11.81809359
          0,           0,        2879,      -7.974363742,      -8.165256923,      -8.283433392,      -7.312247862,      -11.82815147
          0,           0,        2880,      -7.978446895,       -8.17356708,      -8.295650171,      -7.316322623,      -11.83656771
          0,           0,        2881,      -7.985567849,      -8.181443396,      -8.310556384,      -7.323369839,      -11.84289963
          0,           0,        2882,      -7.995813145,      -8.188596016,      -8.328201855,      -7.333468667,      -11.84679477
          0,           0,        2883,      -8.009308955,      -8.194738248,      -8.348620584,      -7.346733249,      -11.84804124
          0,           0,        2884,       -8.02622455,      -8.199608364,      -8.371806662,      -7.363314658,      -11.84660227
          0,           0,        2885,      -8.046775954,      -8.202995274,      -8.397673833,      -7.383402237,      -11.84262403
          0,           0,        2886,      -8.071228464,       -8.20476402,      -8.425989999,       -7.40722262,      -11.83641381
          0,           0,        2887,      -8.099895307,      -8.204871092,      -8.456276581,      -7.435033181,      -11.82839571
          0,           0,        2888,      -8.133126658,      -8.203351651,      -8.487666643,       -7.46710335,      -11.81905754
          0,           0,        2889,      -8.171282053,      -8.200383633,      -8.518734833,      -7.503675644,      -11.80889922
          0,           0,        2890,      -8.214655594,      -8.196194552,      -8.547369724,      -7.544876242,      -11.79839583
          0,           0,        2891,      -8.263305173,      -8.191047478,      -8.570827055,       -7.59053011,      -11.78796911
          0,           0,        2892,      -8.316670797,      -8.185211568,      -8.586163865,      -7.639788652,      -11.77797244
          0,           0,        2893,      -8.372781775,      -8.178945519,      -8.591108728,      -7.690443511,       -11.7686879
          0,           0,        2894,      -8.426867335,      -8.172494613,      -8.584996411,      -7.737909644,      -11.76033375
          0,           0,        2895,      -8.469927847,      -8.166083486,      -8.569083276,      -7.774532197,      -11.75307765
          0,           0,        2896,      -8.490151372,      -8.159901359,      -8.545956649,       -7.79125536,      -11.74704674
